axis,command_target_x,command_target_y,command_target_z,commanded_elbow_flex,commanded_gripper,commanded_shoulder_lift,commanded_shoulder_pan,commanded_wrist_flex,commanded_wrist_roll,elapsed,elbow_flex,error_norm,error_x,error_y,error_z,execution_mode,gripper,ik_approximate,ik_commanded,ik_converged,ik_error_m,ik_ok,joint_tracking_error_elbow_flex,joint_tracking_error_gripper,joint_tracking_error_shoulder_lift,joint_tracking_error_shoulder_pan,joint_tracking_error_wrist_flex,joint_tracking_error_wrist_roll,kinematics_message,measured_x,measured_y,measured_z,offset_x,offset_y,offset_z,pattern,planned_elbow_flex,planned_elbow_flex_limit_margin_rad,planned_shoulder_lift,planned_shoulder_lift_limit_margin_rad,planned_wrist_flex,planned_wrist_flex_limit_margin_rad,ramp_scale,servo_elbow_flex_current_ma,servo_elbow_flex_load_raw,servo_elbow_flex_moving,servo_elbow_flex_temperature_c,servo_elbow_flex_velocity_raw,servo_elbow_flex_voltage_v,servo_gripper_current_ma,servo_gripper_load_raw,servo_gripper_moving,servo_gripper_temperature_c,servo_gripper_velocity_raw,servo_gripper_voltage_v,servo_max_abs_load_raw,servo_max_current_ma,servo_max_temperature_c,servo_min_voltage_v,servo_shoulder_lift_current_ma,servo_shoulder_lift_load_raw,servo_shoulder_lift_moving,servo_shoulder_lift_temperature_c,servo_shoulder_lift_velocity_raw,servo_shoulder_lift_voltage_v,servo_shoulder_pan_current_ma,servo_shoulder_pan_load_raw,servo_shoulder_pan_moving,servo_shoulder_pan_temperature_c,servo_shoulder_pan_velocity_raw,servo_shoulder_pan_voltage_v,servo_wrist_flex_current_ma,servo_wrist_flex_load_raw,servo_wrist_flex_moving,servo_wrist_flex_temperature_c,servo_wrist_flex_velocity_raw,servo_wrist_flex_voltage_v,servo_wrist_roll_current_ma,servo_wrist_roll_load_raw,servo_wrist_roll_moving,servo_wrist_roll_temperature_c,servo_wrist_roll_velocity_raw,servo_wrist_roll_voltage_v,shoulder_lift,shoulder_pan,t,target_x,target_y,target_z,wrist_flex,wrist_roll,x_feedforward_bias,y_feedforward_bias,z_feedforward_bias
z,0.3871381830091799,0.0,0.15115527320367197,0.13008451521048592,0.5,0.07394173685526598,0.0,0.0827363191405369,0.0,14.38339900970459,0.11967972013675401,0.00459635777886788,0.004563460565231048,0.0005203085321875938,0.0001749615165491658,joint_trajectory,0.4992343032159265,False,True,True,1.9879990032561968e-05,True,-0.010404795073731904,-0.0007656967840735107,0.041134917122382125,-0.0015343553863686413,-0.00908726059484212,0.0015343553863686413,waiting for joint_states,0.3917002000310308,0.0005203085321875938,0.14302965730286904,0.007136739465799714,0.0,-0.017145304213680115,xz_vertex_diamond,0.14286620847750786,0.7571337915224922,0.06039558952888713,0.5396044104711128,0.0926006809652388,0.5073993190347612,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.1150766539776481,-0.0015343553863686413,1788444519.367262,0.38713673946579974,0.0,0.14285469578631987,0.07364905854569478,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.38701650499153367,0.0,0.15110660199661347,0.13318316201305172,0.5,0.07066585321446853,0.0,0.08511280903294165,0.0,14.388991355895996,0.11967972013675401,0.00472004495369918,0.004685931062365811,0.0005203085321875938,0.00022394971540304343,joint_trajectory,0.4992343032159265,False,True,True,1.9752867574016446e-05,True,-0.013503441876297706,-0.0007656967840735107,0.044410800763179575,-0.0015343553863686413,-0.011463750487246863,0.0015343553863686413,waiting for joint_states,0.3917002000310308,0.0005203085321875938,0.14302965730286904,0.007014268968664958,0.0,-0.017194292412534017,xz_vertex_diamond,0.1436524458326607,0.7563475541673393,0.05955943326521983,0.5404405667347801,0.09321279914070597,0.506787200859294,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.1150766539776481,-0.0015343553863686413,1788444519.3728547,0.387014268968665,0.0,0.142805707587466,0.07364905854569478,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3868957034640633,0.0,0.15105828138562533,0.13318316201305172,0.5,0.07066585321446853,0.0,0.08511280903294165,0.0,14.394616842269897,0.11967972013675401,0.004843992736893814,0.004808231147342912,0.0005203085321875938,0.0002728697493938892,joint_trajectory,0.4992343032159265,False,True,True,1.9625596058089028e-05,True,-0.013503441876297706,-0.0007656967840735107,0.044410800763179575,-0.0015343553863686413,-0.011463750487246863,0.0015343553863686413,waiting for joint_states,0.3917002000310308,0.0005203085321875938,0.14302965730286904,0.00689196888368785,0.0,-0.01724321244652486,xz_vertex_diamond,0.14443228051411608,0.755567719485884,0.05872975158791582,0.5412702484120842,0.09382054836313372,0.5061794516368663,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.1150766539776481,-0.0015343553863686413,1788444519.37848,0.3868919688836879,0.0,0.14275678755347515,0.07364905854569478,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3867757843144647,0.0,0.15101031372578588,0.13318316201305172,0.5,0.07066585321446853,0.0,0.08511280903294165,0.0,14.400120735168457,0.11967972013675401,0.004964757082628644,0.004927011998893671,0.0005203085321875938,0.0003203820900141985,joint_trajectory,0.4992343032159265,False,True,True,1.94981851413055e-05,True,-0.013503441876297706,-0.0007656967840735107,0.044410800763179575,-0.0015343553863686413,-0.011463750487246863,0.0015343553863686413,waiting for joint_states,0.3917002000310308,0.0005203085321875938,0.14302965730286904,0.006773188032137105,0.0,-0.01729072478714516,xz_vertex_diamond,0.14520569228126293,0.7547943077187371,0.05790657372839819,0.5420934262716017,0.09442389857539775,0.5055761014246022,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.1150766539776481,-0.0015343553863686413,1788444519.3839839,0.3867731880321371,0.0,0.14270927521285484,0.07364905854569478,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3866567533874281,0.0,0.15096270135497125,0.13318316201305172,0.5,0.07066585321446853,0.0,0.08511280903294165,0.0,14.405715465545654,0.11967972013675401,0.005086961097638638,0.005046859596435305,0.0005203085321875938,0.00036832112903084635,joint_trajectory,0.4992343032159265,False,True,True,1.9370644631983653e-05,True,-0.013503441876297706,-0.0007656967840735107,0.044410800763179575,-0.0015343553863686413,-0.011463750487246863,0.0015343553863686413,waiting for joint_states,0.3917002000310308,0.0005203085321875938,0.14302965730286904,0.006653340434595492,0.0,-0.017338663826161806,xz_vertex_diamond,0.14597266112353185,0.7540273388764682,0.05708992866105327,0.5429100713389468,0.09502281992429111,0.5049771800757089,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.1150766539776481,-0.0015343553863686413,1788444519.3895774,0.3866533404345955,0.0,0.1426613361738382,0.07364905854569478,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3865386164843529,0.0,0.15091544659374115,0.1368704240191674,0.5,0.06676096685048914,0.0,0.08795312801009575,0.0,14.411181688308716,0.12735149706859725,0.0052057821274659076,0.005163078569725588,0.0005203085321875938,0.000414808718346954,joint_trajectory,0.4992343032159265,False,True,True,1.924298449628158e-05,True,-0.009518926950570161,-0.0007656967840735107,0.03910955480894711,-0.0015343553863686413,-0.008166647918926392,0.0015343553863686413,waiting for joint_states,0.3917002000310308,0.0005203085321875938,0.14302965730286904,0.0065371214613051815,0.0,-0.017385151415477928,xz_vertex_diamond,0.14673316725926466,0.7532668327407354,0.05627984510303015,0.5437201548969698,0.09561728276218447,0.5043827172378155,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.3950443,0.3865371214613052,0.0,0.14261484858452209,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.38642137936306514,0.0,0.15086855174522606,0.1368704240191674,0.5,0.06676096685048914,0.0,0.08795312801009575,0.0,14.416755199432373,0.12735149706859725,0.005326314376442108,0.00528068163194495,0.0005203085321875938,0.00046184994323469897,joint_trajectory,0.4992343032159265,False,True,True,1.9115214864032005e-05,True,-0.009518926950570161,-0.0007656967840735107,0.03910955480894711,-0.0015343553863686413,-0.008166647918926392,0.0015343553863686413,waiting for joint_states,0.3917002000310308,0.0005203085321875938,0.14302965730286904,0.006419518399085854,0.0,-0.01743219264036566,xz_vertex_diamond,0.14748719113458547,0.7525128088654145,0.05547635151403208,0.5445236484859679,0.0962072576486776,0.5037927423513224,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.4006205,0.38641951839908584,0.0,0.14256780735963434,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3863050477375367,0.0,0.1508220190950147,0.1368704240191674,0.5,0.06676096685048914,0.0,0.08795312801009575,0.0,14.422396183013916,0.12735149706859725,0.0042293269984611075,0.004178709364061228,0.0005184290892126315,0.0003960128660500939,joint_trajectory,0.4992343032159265,False,True,True,1.8987346032588332e-05,True,-0.009518926950570161,-0.0007656967840735107,0.03910955480894711,-0.0015343553863686413,-0.008166647918926392,0.0015343553863686413,waiting for joint_states,0.39048012909898977,0.0005184290892126315,0.1429165807600215,0.00630141973492853,0.0,-0.01747943210602859,xz_vertex_diamond,0.14823471342231542,0.7517652865776846,0.054679476096079906,0.54532052390392,0.09679271535224597,0.503207284647754,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.40626,0.38630141973492854,0.0,0.1425205678939714,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3861896272776069,0.0,0.15077585091104276,0.1368704240191674,0.5,0.06676096685048914,0.0,0.08795312801009575,0.0,14.427845001220703,0.12735149706859725,0.004345554781319915,0.004291892831804367,0.0005184290892126315,0.00044128625314734937,joint_trajectory,0.4992343032159265,False,True,True,1.885938847607237e-05,True,-0.009518926950570161,-0.0007656967840735107,0.03910955480894711,-0.0015343553863686413,-0.008166647918926392,0.0015343553863686413,waiting for joint_states,0.39048012909898977,0.0005184290892126315,0.1429165807600215,0.006188236267185385,0.0,-0.017524705493125844,xz_vertex_diamond,0.14897571502083023,0.7510242849791697,0.0538892467933347,0.5461107532066652,0.09737362685186267,0.5026263731481373,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.4117079,0.3861882362671854,0.0,0.14247529450687416,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3860751236087061,0.0,0.15073004944348245,0.1398766686476247,0.5,0.06357185488082631,0.0,0.0902788770286496,0.0,14.43344235420227,0.12735149706859725,0.0044643192661437845,0.004407243272763095,0.0005184290892126315,0.0004874264295308406,joint_trajectory,0.4992343032159265,False,True,True,1.8731352851860734e-05,True,-0.012525171579027466,-0.0007656967840735107,0.04229866677860994,-0.0015343553863686413,-0.010492396937480247,0.0015343553863686413,waiting for joint_states,0.39048012909898977,0.0005184290892126315,0.1429165807600215,0.006072885826226643,0.0,-0.017570845669509342,xz_vertex_diamond,0.14971017705297412,0.7502898229470258,0.053105691291876055,0.5468943087081239,0.09794996333863269,0.5020500366613673,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.4173024,0.3860728858262267,0.0,0.14242915433049066,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3859615423115816,0.0,0.15068461692463264,0.1398766686476247,0.5,0.06357185488082631,0.0,0.0902788770286496,0.0,14.438974380493164,0.12735149706859725,0.004581032116592617,0.004520327396645263,0.0005184290892126315,0.0005326600790837022,joint_trajectory,0.4992343032159265,False,True,True,1.860325000411161e-05,True,-0.012525171579027466,-0.0007656967840735107,0.04229866677860994,-0.0015343553863686413,-0.010492396937480247,0.0015343553863686413,waiting for joint_states,0.39048012909898977,0.0005184290892126315,0.1429165807600215,0.005959801702344503,0.0,-0.0176160793190622,xz_vertex_diamond,0.15043808086496577,0.7495619191350342,0.052328837019473835,0.5476711629805261,0.09852169621743945,0.5014783037825605,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.4228375,0.3859598017023445,0.0,0.1423839206809378,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3858488889220255,0.0,0.1506395555688102,0.1398766686476247,0.5,0.06357185488082631,0.0,0.0902788770286496,0.0,14.444532632827759,0.12735149706859725,0.004697598548617726,0.0046330209151423385,0.0005184290892126315,0.0005777374864825435,joint_trajectory,0.4992343032159265,False,True,True,1.8475090973375943e-05,True,-0.012525171579027466,-0.0007656967840735107,0.04229866677860994,-0.0015343553863686413,-0.010492396937480247,0.0015343553863686413,waiting for joint_states,0.39048012909898977,0.0005184290892126315,0.1429165807600215,0.005847108183847413,0.0,-0.017661156726461034,xz_vertex_diamond,0.1511594080253108,0.7488405919746892,0.05155871114538936,0.5484412888546106,0.0990887971085496,0.5009112028914504,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.428439,0.38584710818384743,0.0,0.14233884327353896,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3857371689306053,0.0,0.1505948675722421,0.1398766686476247,0.5,0.06357185488082631,0.0,0.0902788770286496,0.0,14.450380086898804,0.12735149706859725,0.004819439658566601,0.004750569311825048,0.0005184290892126315,0.0006247568451556162,joint_trajectory,0.4992343032159265,False,True,True,1.8346887003590542e-05,True,-0.012525171579027466,-0.0007656967840735107,0.04229866677860994,-0.0015343553863686413,-0.010492396937480247,0.0015343553863686413,waiting for joint_states,0.39048012909898977,0.0005184290892126315,0.1429165807600215,0.005729559787164697,0.0,-0.01770817608513412,xz_vertex_diamond,0.15187414032370583,0.7481258596762942,0.050795340580165306,0.5492046594198347,0.09965123784923262,0.5003487621507674,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.10587052165943625,-0.0015343553863686413,1788444519.4342573,0.3857295597871647,0.0,0.1422918239148659,0.07978648009116936,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3856263877823955,0.0,0.1505505551129582,0.1433264271023409,0.5,0.05990619223838454,0.0,0.09295890462058612,0.0,14.455618143081665,0.1365576293868091,0.0049278687792117795,0.004854983981205929,0.0005184290892126315,0.0006665227129079576,joint_trajectory,0.4992343032159265,False,True,True,1.8218649548372365e-05,True,-0.0067687977155317935,-0.0007656967840735107,0.03982690787557714,-0.0015343553863686413,-0.007035002983942204,0.0015343553863686413,waiting for joint_states,0.39048012909898977,0.0005184290892126315,0.1429165807600215,0.005625145117783822,0.0,-0.01774994195288647,xz_vertex_diamond,0.15258225976996936,0.7474177402300306,0.050038751975405645,0.5499612480245943,0.10020899049539304,0.4997910095046069,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4394798,0.38562514511778384,0.0,0.14225005804711355,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.38551655087671316,0.0,0.15050662035068527,0.1433264271023409,0.5,0.05990619223838454,0.0,0.09295890462058612,0.0,14.461201429367065,0.1365576293868091,0.003814077042595481,0.0036880955445213748,0.0005164653066038434,-0.0008236495179444192,joint_trajectory,0.4992343032159265,False,True,True,1.809039027913451e-05,True,-0.0067687977155317935,-0.0007656967840735107,0.03982690787557714,-0.0015343553863686413,-0.007035002983942204,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.00551477305669236,0.0,-0.017794090777323055,xz_vertex_diamond,0.1532837485929919,0.7467162514070081,0.049288971723554446,0.5507110282764456,0.10076202732312718,0.4992379726768728,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4450586,0.38551477305669235,0.0,0.14220590922267695,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.38540766356685396,0.0,0.1504630654267416,0.1433264271023409,0.5,0.05990619223838454,0.0,0.09295890462058612,0.0,14.466714859008789,0.1365576293868091,0.003909798815398819,0.003796145420568109,0.0005164653066038434,-0.00078042956752572,joint_trajectory,0.4992343032159265,False,True,True,1.796212109241456e-05,True,-0.0067687977155317935,-0.0007656967840735107,0.03982690787557714,-0.0015343553863686413,-0.007035002983942204,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.005406723180645605,0.0,-0.017837310727741758,xz_vertex_diamond,0.15397858923964733,0.7460214107603527,0.048546025957694125,0.5514539740423059,0.10131032083037789,0.4986896791696221,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4505687,0.3854067231806456,0.0,0.14216268927225825,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.38529973115983196,0.0,0.15041989246393278,0.1433264271023409,0.5,0.05990619223838454,0.0,0.09295890462058612,0.0,14.472282886505127,0.1365576293868091,0.004006717934937334,0.0039043107269557953,0.0005164653066038434,-0.0007371634449706566,joint_trajectory,0.4992343032159265,False,True,True,1.7833854117675065e-05,True,-0.0067687977155317935,-0.0007656967840735107,0.03982690787557714,-0.0015343553863686413,-0.007035002983942204,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.005298557874257953,0.0,-0.017880576850296818,xz_vertex_diamond,0.15466676437375454,0.7453332356262454,0.047809940551316175,0.5521900594486838,0.10185384373850458,0.4981461562614954,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4561439,0.38529855787425793,0.0,0.1421194231497032,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3851927589161202,0.0,0.1503771035664481,0.14617825119220235,0.5,0.05687096771107316,0.0,0.09518346496129433,0.0,14.477880239486694,0.1365576293868091,0.0041042889053430716,0.004012073535181404,0.0005164653066038434,-0.0006940583216804019,joint_trajectory,0.4992343032159265,False,True,True,1.77056017288108e-05,True,-0.009620621805393248,-0.0007656967840735107,0.04286213240288852,-0.0015343553863686413,-0.009259563324650416,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.00519079506603233,0.0,-0.01792368197358707,xz_vertex_diamond,0.15534825687500745,0.7446517431249926,0.047080741118138224,0.5529192588818618,0.10239256899385116,0.4976074310061488,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4617407,0.3851907950660323,0.0,0.14207631802641293,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.38508675204939513,0.0,0.15033470081975805,0.14617825119220235,0.5,0.05687096771107316,0.0,0.09518346496129433,0.0,14.483391761779785,0.1365576293868091,0.0042004034465978855,0.0041172262904710655,0.0005164653066038434,-0.0006519972195645207,joint_trajectory,0.4992343032159265,False,True,True,1.757737654666644e-05,True,-0.009620621805393248,-0.0007656967840735107,0.04286213240288852,-0.0015343553863686413,-0.009259563324650416,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.005085642310742648,0.0,-0.01796574307570294,xz_vertex_diamond,0.15602304983798818,0.7439769501620118,0.04635845301183228,0.5536415469881677,0.10292646976934283,0.49707353023065715,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4672477,0.38508564231074266,0.0,0.14203425692429705,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.38498171572628165,0.0,0.15029268629051268,0.14617825119220235,0.5,0.05687096771107316,0.0,0.09518346496129433,0.0,14.489044666290283,0.1365576293868091,0.004298931615460858,0.004224084047796339,0.0005164653066038434,-0.0006092541166344279,joint_trajectory,0.4992343032159265,False,True,True,1.744919145425971e-05,True,-0.009620621805393248,-0.0007656967840735107,0.04286213240288852,-0.0015343553863686413,-0.009259563324650416,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.004978784553417381,0.0,-0.018008486178633046,xz_vertex_diamond,0.1566911265710612,0.7433088734289388,0.04564310132587609,0.5543568986741239,0.10345551946606835,0.49654448053393163,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4729104,0.3849787845534174,0.0,0.14199151382136696,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3848776550661021,0.0,0.15025106202644087,0.14617825119220235,0.5,0.05687096771107316,0.0,0.09518346496129433,0.0,14.494603872299194,0.1365576293868091,0.004395692178925591,0.004328185313535016,0.0005164653066038434,-0.0005676136103389406,joint_trajectory,0.4992343032159265,False,True,True,1.7321059600980332e-05,True,-0.009620621805393248,-0.0007656967840735107,0.04286213240288852,-0.0015343553863686413,-0.009259563324650416,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.004874683287678691,0.0,-0.018050126684928523,xz_vertex_diamond,0.15735247059541072,0.7426475294045893,0.044934710893281916,0.555065289106718,0.1039796917148198,0.4960203082851802,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09973310011396168,-0.0015343553863686413,1788444519.4784667,0.3848746832876787,0.0,0.14194987331507147,0.08592390163664392,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3847745751406263,0.0,0.15020983005625052,0.1494473715370526,0.5,0.053386097742197845,0.0,0.09774367536932461,0.0,14.500066757202148,0.14269505093228363,0.004490573292172944,0.004429526115783566,0.0005164653066038434,-0.0005270772894395148,joint_trajectory,0.4992343032159265,False,True,True,1.719299441428225e-05,True,-0.006752320604768963,-0.0007656967840735107,0.03867522543992063,-0.0015343553863686413,-0.00875106295994342,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.0047733424854301335,0.0,-0.01809066300582795,xz_vertex_diamond,0.15800706564398498,0.741992934356015,0.044233306286413046,0.5557666937135869,0.10449896037767539,0.4955010396223246,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09206132318211847,-0.0015343553863686413,1788444519.483933,0.38477334248543016,0.0,0.14190933699417205,0.0889926124093812,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3846724809738243,0.0,0.15016899238952972,0.1494473715370526,0.5,0.053386097742197845,0.0,0.09774367536932461,0.0,14.505621194839478,0.14269505093228363,0.004586770916433688,0.00453158796502795,0.0005164653066038434,-0.00048625254974177246,joint_trajectory,0.4992343032159265,False,True,True,1.706500961152011e-05,True,-0.006752320604768963,-0.0007656967840735107,0.03867522543992063,-0.0015343553863686413,-0.00875106295994342,0.0015343553863686413,waiting for joint_states,0.3892028686012137,0.0005164653066038434,0.14138225970473253,0.004671280636185757,0.0,-0.018131487745525695,xz_vertex_diamond,0.15865489566047875,0.7413451043395213,0.0435389118167806,0.5564610881832194,0.10501329954952825,0.4949867004504717,1.0,0.0,1048,True,33,50,11.8,0.0,0,False,35,0,11.8,1056.0,91.0,35.0,11.8,91.0,216,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,0.09206132318211847,-0.0015343553863686413,1788444519.489484,0.3846712806361858,0.0,0.1418685122544743,0.0889926124093812,0.0015343553863686413,0.0,0.0,0.008300000000000002
