axis,command_target_x,command_target_y,command_target_z,commanded_elbow_flex,commanded_gripper,commanded_shoulder_lift,commanded_shoulder_pan,commanded_wrist_flex,commanded_wrist_roll,elapsed,elbow_flex,error_norm,error_x,error_y,error_z,execution_mode,gripper,ik_approximate,ik_commanded,ik_converged,ik_error_m,ik_ok,joint_tracking_error_elbow_flex,joint_tracking_error_gripper,joint_tracking_error_shoulder_lift,joint_tracking_error_shoulder_pan,joint_tracking_error_wrist_flex,joint_tracking_error_wrist_roll,kinematics_message,measured_x,measured_y,measured_z,offset_x,offset_y,offset_z,pattern,planned_elbow_flex,planned_elbow_flex_limit_margin_rad,planned_shoulder_lift,planned_shoulder_lift_limit_margin_rad,planned_wrist_flex,planned_wrist_flex_limit_margin_rad,ramp_scale,servo_elbow_flex_current_ma,servo_elbow_flex_load_raw,servo_elbow_flex_moving,servo_elbow_flex_temperature_c,servo_elbow_flex_velocity_raw,servo_elbow_flex_voltage_v,servo_gripper_current_ma,servo_gripper_load_raw,servo_gripper_moving,servo_gripper_temperature_c,servo_gripper_velocity_raw,servo_gripper_voltage_v,servo_max_abs_load_raw,servo_max_current_ma,servo_max_temperature_c,servo_min_voltage_v,servo_shoulder_lift_current_ma,servo_shoulder_lift_load_raw,servo_shoulder_lift_moving,servo_shoulder_lift_temperature_c,servo_shoulder_lift_velocity_raw,servo_shoulder_lift_voltage_v,servo_shoulder_pan_current_ma,servo_shoulder_pan_load_raw,servo_shoulder_pan_moving,servo_shoulder_pan_temperature_c,servo_shoulder_pan_velocity_raw,servo_shoulder_pan_voltage_v,servo_wrist_flex_current_ma,servo_wrist_flex_load_raw,servo_wrist_flex_moving,servo_wrist_flex_temperature_c,servo_wrist_flex_velocity_raw,servo_wrist_flex_voltage_v,servo_wrist_roll_current_ma,servo_wrist_roll_load_raw,servo_wrist_roll_moving,servo_wrist_roll_temperature_c,servo_wrist_roll_velocity_raw,servo_wrist_roll_voltage_v,shoulder_lift,shoulder_pan,t,target_x,target_y,target_z,wrist_flex,wrist_roll,x_feedforward_bias,y_feedforward_bias,z_feedforward_bias
z,0.37087099754769526,0.0,0.15194473402896125,0.23032656702480644,0.49999999999973527,-0.047989884582498525,0.0,0.15240017265814607,0.0,5.738978624343872,0.2270845971825589,0.006171991542037684,0.003074327958032419,0.0004945785256250311,-0.005328919147766786,joint_trajectory,0.4992343032159265,False,True,True,1.9378212603380213e-05,True,-0.003241969842247533,-0.000765696783808778,0.037249396877918034,-0.0015343553863686413,-0.006636410953125144,0.0015343553863686413,waiting for joint_states,0.374997681952024,0.0004945785256250311,0.1417914094519152,-0.008076646006008454,0.0,-0.012879671400318015,xz_vertex_diamond,0.2425009497821321,0.6574990502178679,-0.06709154313227059,0.5329084568677294,0.16378748571082233,0.4362125142891776,0.8055164901360699,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.01074048770458049,-0.0015343553863686413,1788445687.6545198,0.37192335399399157,0.0,0.147120328599682,0.14576376170502092,0.0015343553863686413,-0.001054311651740858,0.0,0.004824914601203961
z,0.3707500477924283,0.0,0.15198132497483938,0.23032656702480644,0.49999999999973527,-0.047989884582498525,0.0,0.15240017265814607,0.0,5.744508981704712,0.2270845971825589,0.0062600976328813195,0.003195234275203185,0.0004945785256250311,-0.005360475014563881,joint_trajectory,0.4992343032159265,False,True,True,1.9471597326899894e-05,True,-0.003241969842247533,-0.000765696783808778,0.037249396877918034,-0.0015343553863686413,-0.006636410953125144,0.0015343553863686413,waiting for joint_states,0.374997681952024,0.0004945785256250311,0.1417914094519152,-0.00819755232317921,0.0,-0.012848115533520919,xz_vertex_diamond,0.24312925767199736,0.6568707423280027,-0.06809007132737432,0.5319099286726257,0.16438303031370305,0.43561696968629693,0.8063568231396301,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.01074048770458049,-0.0015343553863686413,1788445687.660055,0.3718024476768208,0.0,0.1471518844664791,0.14576376170502092,0.0015343553863686413,-0.0010538154379088338,0.0,0.004829810746226626
z,0.37062830887177634,0.0,0.1520182546275037,0.2323631396314818,0.4999999999997353,-0.05115148648065286,0.0,0.15428501549499649,0.0,5.750133514404297,0.2270845971825589,0.006351701263722037,0.003319019861462047,0.0004945785256250311,-0.0053929220451235105,joint_trajectory,0.4992343032159265,False,True,True,1.9564436081262417e-05,True,-0.005278542448922896,-0.0007656967838088335,0.04041099877607237,-0.0015343553863686413,-0.008521253789975564,0.0015343553863686413,waiting for joint_states,0.374997681952024,0.0004945785256250311,0.1417914094519152,-0.008321337909438085,0.0,-0.012815668502961283,xz_vertex_diamond,0.2437609610911215,0.6562390389088786,-0.06909520992167485,0.5309047900783251,0.16498257741533032,0.4350174225846697,0.8072101833368257,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.01074048770458049,-0.0015343553863686413,1788445687.6656764,0.37167866209056194,0.0,0.14718433149703872,0.14576376170502092,0.0015343553863686413,-0.0010533011770028633,0.0,0.004834697475140398
z,0.3705057850979272,0.0,0.15205552132388442,0.2323631396314818,0.4999999999997353,-0.05115148648065286,0.0,0.15428501549499649,0.0,5.755641460418701,0.2270845971825589,0.00644332292015507,0.003441037085873677,0.0004945785256250311,-0.005425040655057639,joint_trajectory,0.4992343032159265,False,True,True,1.9656718103531126e-05,True,-0.005278542448922896,-0.0007656967838088335,0.04041099877607237,-0.0015343553863686413,-0.008521253789975564,0.0015343553863686413,waiting for joint_states,0.374997681952024,0.0004945785256250311,0.1417914094519152,-0.008443355133849719,0.0,-0.01278354989302715,xz_vertex_diamond,0.24439602616755468,0.6556039738324453,-0.07010692013103928,0.5298930798689607,0.1655861086993206,0.43441389130067937,0.808044597328352,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.01074048770458049,-0.0015343553863686413,1788445687.671203,0.3715566448661503,0.0,0.14721645010697285,0.14576376170502092,0.0015343553863686413,-0.0010527688501985044,0.0,0.004839574761845239
z,0.37038248084174374,0.0,0.15209312337732753,0.2323631396314818,0.4999999999997353,-0.05115148648065286,0.0,0.15428501549499649,0.0,5.761207342147827,0.2270845971825589,0.006537799960930173,0.003565135040529799,0.0004945785256250311,-0.005457841382260548,joint_trajectory,0.4992343032159265,False,True,True,1.974843278729744e-05,True,-0.005278542448922896,-0.0007656967838088335,0.04041099877607237,-0.0015343553863686413,-0.008521253789975564,0.0015343553863686413,waiting for joint_states,0.374997681952024,0.0004945785256250311,0.1417914094519152,-0.008567453088505816,0.0,-0.012750749165824249,xz_vertex_diamond,0.2450344187579969,0.6549655812420031,-0.07112516269591619,0.5288748373040838,0.1661936055684379,0.4338063944315621,0.8088865200613287,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.01074048770458049,-0.0015343553863686413,1788445687.676745,0.3714325469114942,0.0,0.14724925083417575,0.14576376170502092,0.0015343553863686413,-0.0010522184390675537,0.0,0.004844442580285602
z,0.370258400532579,0.0,0.1521310590776686,0.2323631396314818,0.4999999999997353,-0.05115148648065286,0.0,0.15428501549499649,0.0,5.766752481460571,0.2270845971825589,0.006633781203764616,0.0036895631070025248,0.0004945785256250311,-0.0054908623385454824,joint_trajectory,0.4992343032159265,False,True,True,1.9839569678792127e-05,True,-0.005278542448922896,-0.0007656967838088335,0.04041099877607237,-0.0015343553863686413,-0.008521253789975564,0.0015343553863686413,waiting for joint_states,0.374997681952024,0.0004945785256250311,0.1417914094519152,-0.008691881154978523,0.0,-0.012717728209539326,xz_vertex_diamond,0.2456761044517677,0.6543238955482323,-0.07214989788366404,0.527850102116336,0.16680504914498562,0.43319495085501436,0.8097240335765368,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.01074048770458049,-0.0015343553863686413,1788445687.6822948,0.37130811884502146,0.0,0.1472822717904607,0.14576376170502092,0.0015343553863686413,-0.0010516499255789347,0.0,0.004849300904450321
z,0.370133548658087,0.0,0.15216932669130834,0.23486851441544804,0.4999999999997353,-0.055060027194697526,0.0,0.15661476679070957,0.0,5.772318124771118,0.23322201872803347,0.006731945923658599,0.0038152422858769852,0.0004945785256250311,-0.005524347409523622,joint_trajectory,0.4992343032159265,False,True,True,1.993011847508154e-05,True,-0.0016464956874145675,-0.0007656967838088335,0.03664776255827383,-0.0015343553863686413,-0.006247938926582736,0.0015343553863686413,waiting for joint_states,0.374997681952024,0.0004945785256250311,0.1417914094519152,-0.008817560333853015,0.0,-0.012684243138561173,xz_vertex_diamond,0.24632104857475653,0.6536789514252435,-0.07318108549088112,0.5268189145091189,0.16742042027119297,0.432579579728807,0.8105633636051188,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.6878607,0.371182439666147,0.0,0.14731575686143883,0.15036682786412683,0.0015343553863686413,-0.0010510632920994745,0.0,0.004854149708372807
z,0.3700079297640286,0.0,0.15220792446128972,0.23486851441544804,0.4999999999997353,-0.055060027194697526,0.0,0.15661476679070957,0.0,5.777875900268555,0.23322201872803347,0.006332504423137468,0.00291491073982475,0.0004929969415961775,-0.005600076933711423,joint_trajectory,0.4992343032159265,False,True,True,2.002006902493609e-05,True,-0.0016464956874145675,-0.0007656967838088335,0.03664776255827383,-0.0015343553863686413,-0.006247938926582736,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.008943848111610335,0.0,-0.01265046521803018,xz_vertex_diamond,0.2469692161934086,0.6530307838065914,-0.07421868484576191,0.5257813151542381,0.16803969950959086,0.4319603004904091,0.8114002231337157,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.6934159,0.3710561518883897,0.0,0.14734953478196983,0.15036682786412683,0.0015343553863686413,-0.001050458521394848,0.0,0.004858988966131239
z,0.3698815484540737,0.0,0.15224685060737697,0.23486851441544804,0.4999999999997353,-0.055060027194697526,0.0,0.15661476679070957,0.0,5.783430099487305,0.23322201872803347,0.006421843171080354,0.0030418976143113396,0.0004929969415961775,-0.005634170980150954,joint_trajectory,0.4992343032159265,False,True,True,2.0109411324528074e-05,True,-0.0016464956874145675,-0.0007656967838088335,0.03664776255827383,-0.0015343553863686413,-0.006247938926582736,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.009070834986096872,0.0,-0.012616371171590647,xz_vertex_diamond,0.24762057211877533,0.6523794278812247,-0.07526265481049606,0.5247373451895039,0.1686628671434264,0.4313371328565736,0.8122352583014698,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.6989655,0.3709291650139031,0.0,0.14738362882840936,0.15036682786412683,0.0015343553863686413,-0.0010498355966306328,0.0,0.004863818651848539
z,0.3697544093895996,0.0,0.15228610332613618,0.23486851441544804,0.4999999999997353,-0.055060027194697526,0.0,0.15661476679070957,0.0,5.788980960845947,0.23322201872803347,0.006513225284490169,0.0031695829414241095,0.0004929969415961775,-0.005668580210205387,joint_trajectory,0.4992343032159265,False,True,True,2.0198135517811845e-05,True,-0.0016464956874145675,-0.0007656967838088335,0.03664776255827383,-0.0015343553863686413,-0.006247938926582736,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.009198520313209673,0.0,-0.012581961941536218,xz_vertex_diamond,0.24827508091051811,0.6517249190894819,-0.07631295378368005,0.5236870462163199,0.1692899031770911,0.43071009682290884,0.8130685033410043,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.7045164,0.37080147968679034,0.0,0.1474180380584638,0.15036682786412683,0.0015343553863686413,-0.0010491945013730852,0.0,0.004868638739692593
z,0.36962651728948376,0.0,0.15232568079101766,0.2369855414060286,0.4999999999997353,-0.05837874758045535,0.0,0.15859289355384212,0.0,5.794544219970703,0.23322201872803347,0.006606874042569307,0.0032983258704732954,0.0004929969415961775,-0.005703401185443602,joint_trajectory,0.4992343032159265,False,True,True,2.0286231890006666e-05,True,-0.0037635226779951236,-0.0007656967838088335,0.039966482944031656,-0.0015343553863686413,-0.00822606568971529,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.00932726324225885,0.0,-0.012547140966298005,xz_vertex_diamond,0.24893270688101826,0.6510672931189818,-0.07736953970279149,0.5226304602972085,0.16992078733655833,0.4300792126634416,0.8139023131600773,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.7100883,0.37067273675774115,0.0,0.147452859033702,0.15036682786412683,0.0015343553863686413,-0.0010485352195898079,0.0,0.004873449203876334
z,0.3694978769298937,0.0,0.15236558115243984,0.2369855414060286,0.4999999999997353,-0.05837874758045535,0.0,0.15859289355384212,0.0,5.800065994262695,0.23322201872803347,0.006701826078958176,0.003426868712204323,0.0004929969415961775,-0.005738292223083086,joint_trajectory,0.4992343032159265,False,True,True,2.037369087615852e-05,True,-0.0037635226779951236,-0.0007656967838088335,0.039966482944031656,-0.0015343553863686413,-0.00822606568971529,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.009455806083989896,0.0,-0.012512249928658525,xz_vertex_diamond,0.2495934140993727,0.6504065859006274,-0.07843237004658052,0.5215676299534194,0.17055549906981377,0.4294445009301862,0.8147286181127241,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.715607,0.3705441939160101,0.0,0.1474877500713415,0.15036682786412683,0.0015343553863686413,-0.0010478577356511365,0.0,0.00487825001865777
z,0.3693684931440724,0.0,0.15240580253787508,0.2369855414060286,0.4999999999997353,-0.05837874758045535,0.0,0.15859289355384212,0.0,5.8056488037109375,0.23322201872803347,0.006799814507666834,0.003557597262180856,0.0004929969415961775,-0.0057739010274143465,joint_trajectory,0.4992343032159265,False,True,True,2.0460503046991846e-05,True,-0.0037635226779951236,-0.0007656967838088335,0.039966482944031656,-0.0015343553863686413,-0.00822606568971529,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.009586534633966432,0.0,-0.01247664112432725,xz_vertex_diamond,0.25025716639559964,0.6497428336044004,-0.07950140183766222,0.5204985981623378,0.17119401754734687,0.4288059824526531,0.8155627488956911,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.721184,0.3704134653660336,0.0,0.14752335887567275,0.15036682786412683,0.0015343553863686413,-0.0010471620343303623,0.0,0.004883041158340262
z,0.3692383708221186,0.0,0.15244634305193705,0.2369855414060286,0.4999999999997353,-0.05837874758045535,0.0,0.15859289355384212,0.0,5.811197519302368,0.23322201872803347,0.00689914413949661,0.00368828461427112,0.0004929969415961775,-0.005809621371247714,joint_trajectory,0.4992343032159265,False,True,True,2.0546659116716057e-05,True,-0.0037635226779951236,-0.0007656967838088335,0.039966482944031656,-0.0015343553863686413,-0.00822606568971529,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.009717221986056686,0.0,-0.012440920780493884,xz_vertex_diamond,0.2509239273646879,0.6490760726353122,-0.08057659164495835,0.5194234083550416,0.1718363216625989,0.4281636783374011,0.8163904787458279,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.018412264636423696,-0.0015343553863686413,1788445687.7267318,0.3702827780139433,0.0,0.14755907921950612,0.15036682786412683,0.0015343553863686413,-0.0010464481008050641,0.0,0.004887822597272468
z,0.3691075149107639,0.0,0.15248720077646968,0.23960978795558296,0.4999999999997353,-0.06251246878221477,0.0,0.16105707593712038,0.0,5.816761493682861,0.2378250848871394,0.007000649030753608,0.0038200843528672923,0.0004929969415961775,-0.005845767392254564,joint_trajectory,0.4992343032159265,False,True,True,2.0632149938303518e-05,True,-0.001784703068443555,-0.0007656967838088335,0.037962782600316505,-0.0015343553863686413,-0.010690248072993541,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.00984902172465285,0.0,-0.012404774759487043,xz_vertex_diamond,0.2515936603707686,0.6484063396292314,-0.08165789558627844,0.5183421044137215,0.1724823900324353,0.4275176099675647,0.8172191724674092,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.7323005,0.37015097827534715,0.0,0.14759522524051297,0.15036682786412683,0.0015343553863686413,-0.0010457159206577749,0.0,0.004892594309848508
z,0.3689759304131454,0.0,0.1525283737706381,0.23960978795558296,0.4999999999997353,-0.06251246878221477,0.0,0.16105707593712038,0.0,5.8222784996032715,0.2378250848871394,0.007103139313070921,0.003951511082490589,0.0004929969415961775,-0.0058819301493153175,joint_trajectory,0.4992343032159265,False,True,True,2.0716966501519526e-05,True,-0.001784703068443555,-0.0007656967838088335,0.037962782600316505,-0.0015343553863686413,-0.010690248072993541,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.009980448454276156,0.0,-0.012368612002426291,xz_vertex_diamond,0.25226632855124614,0.6477336714487538,-0.08274526933087466,0.5172547306691253,0.17313220099771998,0.42686779900228,0.8180395692068376,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.7378175,0.37001955154572386,0.0,0.14763138799757372,0.15036682786412683,0.0015343553863686413,-0.0010449654798767027,0.0,0.004897356270508135
z,0.36884362238857404,0.0,0.15256986007102097,0.23960978795558296,0.4999999999997353,-0.06251246878221477,0.0,0.16105707593712038,0.0,5.827836275100708,0.2378250848871394,0.007208203682432259,0.0040846486371103885,0.0004929969415961775,-0.005918682273476,joint_trajectory,0.4992343032159265,False,True,True,2.0801099930817652e-05,True,-0.001784703068443555,-0.0007656967838088335,0.037962782600316505,-0.0015343553863686413,-0.010690248072993541,0.0015343553863686413,waiting for joint_states,0.37397106262821445,0.0004929969415961775,0.1417494578482584,-0.010113586008895956,0.0,-0.012331859878265586,xz_vertex_diamond,0.2529418948210174,0.6470581051789825,-0.08383866810204708,0.5161613318979529,0.17378573262374286,0.4262142673762571,0.8188647140911983,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.7433758,0.36988641399110406,0.0,0.1476681401217344,0.15036682786412683,0.0015343553863686413,-0.0010441967648568418,0.0,0.004902108453736759
z,0.36871059595229866,0.0,0.15261165769170448,0.23960978795558296,0.4999999999997353,-0.06251246878221477,0.0,0.16105707593712038,0.0,5.833447456359863,0.2378250848871394,0.006518264366029346,0.0036599610486721668,0.0004921328343534105,-0.005371243872791642,joint_trajectory,0.4992343032159265,False,True,True,2.088454148700687e-05,True,-0.001784703068443555,-0.0007656967838088335,0.037962782600316505,-0.0015343553863686413,-0.010690248072993541,0.0015343553863686413,waiting for joint_states,0.37341121026253254,0.0004921328343534105,0.14233432753103256,-0.010248750786139599,0.0,-0.012294428596175805,xz_vertex_diamond,0.2536203218766213,0.6463796781233787,-0.08493804667974171,0.5150619533202583,0.17444296270078172,0.42555703729921823,0.8196964455315822,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.7490041,0.3697512492138604,0.0,0.1477055714038242,0.15036682786412683,0.0015343553863686413,-0.0010434097624004157,0.0,0.004906850834065585
z,0.36857685627526643,0.0,0.15265376462437819,0.2418571406669385,0.4999999999997353,-0.06606963385184987,0.0,0.1631780536644766,0.0,5.838986158370972,0.2378250848871394,0.006624912717433761,0.0037941116943066566,0.0004921328343534105,-0.0054085109076429105,joint_trajectory,0.4992343032159265,False,True,True,2.0967282562486305e-05,True,-0.004032055779799093,-0.0007656967838088335,0.04151994766995161,-0.0015343553863686413,-0.012811225800349768,0.0015343553863686413,waiting for joint_states,0.37341121026253254,0.0004921328343534105,0.14233432753103256,-0.0103829014317741,0.0,-0.012257161561324522,xz_vertex_diamond,0.25430157220048066,0.6456984277995194,-0.0860433594031996,0.5139566405968004,0.17510386874464362,0.42489613125535636,0.8205161067017082,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.754532,0.3696170985682259,0.0,0.14774283843867547,0.15036682786412683,0.0015343553863686413,-0.0010426044597178774,0.0,0.004911583386071644
z,0.3684424085838782,0.0,0.15269617883843245,0.2418571406669385,0.4999999999997353,-0.06606963385184987,0.0,0.1631780536644766,0.0,5.844533443450928,0.2378250848871394,0.006733596769823228,0.003929193738637149,0.0004921328343534105,-0.005446151604222904,joint_trajectory,0.4992343032159265,False,True,True,2.1049314681753973e-05,True,-0.004032055779799093,-0.0007656967838088335,0.04151994766995161,-0.0015343553863686413,-0.012811225800349768,0.0015343553863686413,waiting for joint_states,0.37341121026253254,0.0004921328343534105,0.14233432753103256,-0.010517983476104605,0.0,-0.012219520864744546,xz_vertex_diamond,0.2549856080650752,0.6450143919349248,-0.08715456017362083,0.5128454398263791,0.1757684279972311,0.42423157200276884,0.8213357127593194,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.7600808,0.3694820165238954,0.0,0.14778047913525547,0.15036682786412683,0.0015343553863686413,-0.0010417808444287968,0.0,0.0049163060843780415
z,0.368307258159741,0.0,0.15273889828105758,0.2418571406669385,0.4999999999997353,-0.06606963385184987,0.0,0.1631780536644766,0.0,5.850098609924316,0.2378250848871394,0.006844466033684962,0.004065433514264805,0.0004921328343534105,-0.005484229289582171,joint_trajectory,0.4992343032159265,False,True,True,2.1130629500521008e-05,True,-0.004032055779799093,-0.0007656967838088335,0.04151994766995161,-0.0015343553863686413,-0.012811225800349768,0.0015343553863686413,waiting for joint_states,0.37341121026253254,0.0004921328343534105,0.14233432753103256,-0.01065422325173227,0.0,-0.012181443179385262,xz_vertex_diamond,0.25567239153724075,0.6443276084627593,-0.08827160245683532,0.5117283975431647,0.17643661742704717,0.4235633825729528,0.8221566240039084,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.7656379,0.36934577674826774,0.0,0.14781855682061473,0.15036682786412683,0.0015343553863686413,-0.0010409389045624717,0.0,0.0049210189036539564
z,0.3681714103394152,0.0,0.15278192087734427,0.2418571406669385,0.4999999999997353,-0.06606963385184987,0.0,0.1631780536644766,0.0,5.855620384216309,0.2378250848871394,0.00695624287243266,0.004201320766548999,0.0004921328343534105,-0.0055223205258465025,joint_trajectory,0.4992343032159265,False,True,True,2.1211218800197592e-05,True,-0.004032055779799093,-0.0007656967838088335,0.04151994766995161,-0.0015343553863686413,-0.012811225800349768,0.0015343553863686413,waiting for joint_states,0.37341121026253254,0.0004921328343534105,0.14233432753103256,-0.010790110504016456,0.0,-0.012143351943120929,xz_vertex_diamond,0.2563618844823698,0.6436381155176303,-0.08939443928604471,0.5106055607139552,0.1771084137298702,0.4228915862701298,0.8229698072363755,0.0,1044,False,36,0,11.8,0.0,0,False,35,0,11.8,1068.0,110.5,36.0,11.8,110.5,196,True,34,0,11.8,0.0,0,False,33,0,11.8,6.5,1068,False,34,0,11.9,0.0,0,False,33,0,12.0,-0.02454968618189826,-0.0015343553863686413,1788445687.7711556,0.36920988949598355,0.0,0.14785664805687906,0.15036682786412683,0.0015343553863686413,-0.0010400786285586494,0.0,0.004925721818614726
